Time,open,high,low,close,volume
2004-09-17 00:00,1.21822,1.22227,1.21573,1.21876,1113048.60221702
2004-09-20 00:00,1.21819,1.21847,1.21227,1.21777,1113879.90215033
2004-09-21 00:00,1.21778,1.23465,1.21654,1.23355,1108583.90249962
2004-09-22 00:00,1.23388,1.23388,1.22287,1.22667,1114879.0025273
2004-09-23 00:00,1.22707,1.2333,1.22526,1.22713,1111533.90234154
2004-09-24 00:00,1.22713,1.2361,1.22378,1.22753,1121304.50228804
2004-09-27 00:00,1.22812,1.23156,1.22465,1.22925,1119675.7024821
2004-09-28 00:00,1.2296,1.23472,1.22778,1.2327,1115091.20232439
2004-09-29 00:00,1.23258,1.23391,1.22884,1.23304,1125676.00263661
2004-09-30 00:00,1.23355,1.24437,1.23141,1.2435,1119777.50269771
2004-10-01 00:00,1.244,1.244,1.23837,1.24165,1121645.50259322
2004-10-04 00:00,1.23949,1.24007,1.22572,1.22871,1121708.70256656
2004-10-05 00:00,1.22917,1.23298,1.22622,1.23108,1119735.10262036
2004-10-06 00:00,1.23121,1.23229,1.22471,1.22865,1115317.40224874
2004-10-07 00:00,1.22855,1.23144,1.22707,1.22864,1112563.20278388
2004-10-08 00:00,1.22867,1.24331,1.22786,1.24092,1123802.10221803
2004-10-11 00:00,1.24182,1.24221,1.23683,1.23865,1120024.7023387
2004-10-12 00:00,1.23873,1.23907,1.22872,1.23254,1108003.30237174
2004-10-13 00:00,1.23273,1.23562,1.22267,1.2349,1110466.70235378
2004-10-14 00:00,1.23507,1.24193,1.23216,1.2385,1115311.60199541
2004-10-15 00:00,1.2386,1.25002,1.23654,1.24685,1117573.20236009
2004-10-18 00:00,1.24783,1.25338,1.24602,1.24922,1113305.00245839
2004-10-19 00:00,1.2494,1.25264,1.24498,1.25119,1117665.80257899
2004-10-20 00:00,1.25118,1.26284,1.2487,1.25902,1126022.4024415
2004-10-21 00:00,1.25891,1.26496,1.25694,1.26162,1119123.80251992
2004-10-22 00:00,1.26192,1.26865,1.25989,1.26842,1115957.40266013
2004-10-25 00:00,1.26981,1.2829,1.26981,1.28062,1114815.70261192
2004-10-26 00:00,1.28081,1.28416,1.27254,1.27639,1115386.00250864
2004-10-27 00:00,1.27669,1.28115,1.26934,1.27118,1116229.50249732
2004-10-28 00:00,1.27124,1.27663,1.26415,1.27425,1116071.20251155
2004-10-29 00:00,1.27465,1.27972,1.27092,1.27972,1110244.00243717
2004-11-01 00:00,1.28013,1.28313,1.27174,1.27516,1105536.80264139
2004-11-02 00:00,1.2751,1.27567,1.26652,1.27439,1109582.5024178
2004-11-03 00:00,1.27423,1.28291,1.26585,1.28213,1114168.10243708
2004-11-04 00:00,1.28203,1.28966,1.27914,1.2868,1107018.40216464
2004-11-05 00:00,1.28704,1.29722,1.2756,1.29617,1115588.10243249
2004-11-08 00:00,1.29697,1.29857,1.29056,1.29187,1104218.30263245
2004-11-09 00:00,1.29169,1.2939,1.28852,1.28979,1114960.10249919
2004-11-10 00:00,1.28988,1.30028,1.28508,1.28879,1101219.50249887
2004-11-11 00:00,1.28896,1.29196,1.28589,1.29052,1098156.70268649
2004-11-12 00:00,1.29063,1.29881,1.28761,1.29738,1103548.40245211
2004-11-15 00:00,1.29719,1.29984,1.29165,1.29456,1115512.90272999
2004-11-16 00:00,1.29473,1.2993,1.29179,1.29544,1103105.30237418
2004-11-17 00:00,1.2955,1.30462,1.29497,1.30361,1100516.70278019
2004-11-18 00:00,1.30331,1.30732,1.29408,1.2959,1095908.60261822
2004-11-19 00:00,1.29607,1.30672,1.29385,1.30225,1116012.00234431
2004-11-22 00:00,1.30373,1.30517,1.30133,1.3048,1105934.50219607
2004-11-23 00:00,1.30482,1.31014,1.29768,1.30873,1098762.00220823
2004-11-24 00:00,1.3087,1.31888,1.30792,1.31833,1104442.10230291
2004-11-25 00:00,1.3187,1.32801,1.31618,1.32713,1091250.80236459
2004-11-26 00:00,1.3262,1.33288,1.31858,1.32952,1085813.50204813
2004-11-29 00:00,1.32679,1.33038,1.32292,1.32796,1094688.30218273
2004-11-30 00:00,1.32788,1.33311,1.32312,1.32781,1106194.10258359
2004-12-01 00:00,1.32796,1.33559,1.32749,1.33427,1096007.00267476
2004-12-02 00:00,1.33421,1.33816,1.32373,1.3269,1097614.50255239
2004-12-03 00:00,1.32682,1.34604,1.32513,1.34505,1100704.60250902
2004-12-06 00:00,1.34422,1.34555,1.33899,1.34057,1089501.90250599
2004-12-07 00:00,1.34062,1.34691,1.33872,1.34177,1095817.00238079
2004-12-08 00:00,1.34181,1.34324,1.31944,1.33344,1099647.00223893
2004-12-09 00:00,1.33373,1.33617,1.32513,1.33093,1105464.5025202
2004-12-10 00:00,1.3309,1.33182,1.31404,1.3224,1085425.30222392
2004-12-13 00:00,1.31928,1.33259,1.31883,1.33096,1100691.3024807
2004-12-14 00:00,1.33112,1.33314,1.32589,1.32959,1096209.1022355
2004-12-15 00:00,1.32955,1.3443,1.32608,1.33904,1098297.70246631
2004-12-16 00:00,1.3393,1.3428,1.31931,1.32404,1096529.50249344
2004-12-17 00:00,1.32423,1.3316,1.3227,1.33075,1095458.3022092
2004-12-20 00:00,1.33288,1.34083,1.32959,1.33935,1096277.00203466
2004-12-21 00:00,1.33943,1.34074,1.33379,1.33727,1113516.90228641
2004-12-22 00:00,1.33707,1.3404,1.33421,1.33898,1104682.50230199
2004-12-23 00:00,1.33891,1.35159,1.33798,1.35143,1100431.20257032
2004-12-24 00:00,1.35131,1.35475,1.34834,1.35316,1094596.10241789
2004-12-27 00:00,1.3529,1.36384,1.3512,1.36157,1095938.40225643
2004-12-28 00:00,1.3615,1.36429,1.35774,1.36038,1105585.90283775
2004-12-29 00:00,1.36112,1.36468,1.35567,1.36052,1114773.60236847
2004-12-30 00:00,1.36065,1.36653,1.3574,1.36345,1097228.00247073
2004-12-31 00:00,1.36346,1.36593,1.35042,1.35537,923490.101939976
2005-01-03 00:00,1.3548,1.35797,1.33871,1.34645,1098281.10231382
2005-01-04 00:00,1.34648,1.34941,1.32509,1.3278,1101584.50239915
2005-01-05 00:00,1.32776,1.33016,1.3216,1.32616,1098160.10244524
2005-01-06 00:00,1.32613,1.32811,1.31551,1.31718,1106508.10234314
2005-01-07 00:00,1.31708,1.32489,1.30244,1.30515,1102358.60224408
2005-01-10 00:00,1.30589,1.31209,1.30486,1.30732,1093826.70250762
2005-01-11 00:00,1.30736,1.3171,1.30669,1.31058,1100021.30226171
2005-01-12 00:00,1.31053,1.32925,1.30826,1.32541,1104670.00234306
2005-01-13 00:00,1.32531,1.32653,1.31932,1.32212,1098402.10265213
2005-01-14 00:00,1.32222,1.32233,1.30566,1.31104,1103460.50242585
2005-01-17 00:00,1.31015,1.3127,1.30589,1.30674,1089770.50220138
2005-01-18 00:00,1.30644,1.30731,1.29948,1.30202,708245.001173675
2005-01-19 00:00,1.30176,1.3117,1.29639,1.30098,1074424.20210844
2005-01-20 00:00,1.30091,1.30227,1.29253,1.29621,1107017.40233308
2005-01-21 00:00,1.2962,1.30664,1.29217,1.30388,1094872.60237926
2005-01-24 00:00,1.30392,1.30982,1.30279,1.30605,1103228.60218412
2005-01-25 00:00,1.30597,1.30751,1.29452,1.29728,1097229.40259707
2005-01-26 00:00,1.29735,1.31069,1.29648,1.3072,1103552.10240906
2005-01-27 00:00,1.30706,1.3122,1.30104,1.30433,1103703.90259725
2005-01-28 00:00,1.3045,1.3079,1.29848,1.3036,1104013.20258218
2005-01-31 00:00,1.30305,1.30582,1.29761,1.30369,1099834.50240284
2005-02-01 00:00,1.30373,1.30641,1.29972,1.30448,1101525.6022253
2005-02-02 00:00,1.30443,1.30926,1.30043,1.30245,1093462.30254644
2005-02-03 00:00,1.30252,1.30364,1.2941,1.29745,1104336.70276022
2005-02-04 00:00,1.29743,1.30377,1.2846,1.2869,1101343.90230387
2005-02-07 00:00,1.28585,1.28638,1.27319,1.27565,1103609.50268108
2005-02-08 00:00,1.27558,1.2797,1.27318,1.27612,1094327.60246193
2005-02-09 00:00,1.27623,1.28129,1.27333,1.28046,1090622.20222878
2005-02-10 00:00,1.28049,1.29043,1.27374,1.2872,1098528.50230086
2005-02-11 00:00,1.28732,1.28952,1.28439,1.28646,1112151.80244285
2005-02-14 00:00,1.28761,1.29895,1.28739,1.2976,1095081.10246772
2005-02-15 00:00,1.29751,1.30492,1.29442,1.30237,1102374.40214038
2005-02-16 00:00,1.30263,1.30628,1.29583,1.30276,1107854.90241271
2005-02-17 00:00,1.30294,1.3089,1.30138,1.30695,1111709.2025457
2005-02-18 00:00,1.30692,1.30825,1.30142,1.30725,1102970.70243752
2005-02-21 00:00,1.30435,1.30774,1.30317,1.30665,1093830.30231225
2005-02-22 00:00,1.30675,1.3261,1.3052,1.32587,1103751.90243334
2005-02-23 00:00,1.32583,1.32741,1.31854,1.32151,1095413.20255613
2005-02-24 00:00,1.3215,1.3269,1.31529,1.31959,1098337.80278623
2005-02-25 00:00,1.3197,1.32481,1.31457,1.32449,1101358.80254465
2005-02-28 00:00,1.32405,1.32792,1.32176,1.32253,1102603.90262711
2005-03-01 00:00,1.32272,1.3231,1.31698,1.31884,1093812.3024388
2005-03-02 00:00,1.31874,1.31888,1.30884,1.31424,1105040.40291202
2005-03-03 00:00,1.31421,1.31643,1.30963,1.31075,1104447.00256747
2005-03-04 00:00,1.31093,1.3254,1.30894,1.32361,1092634.50262111
2005-03-07 00:00,1.32377,1.3248,1.31778,1.32115,1086808.80243224
2005-03-08 00:00,1.3214,1.33614,1.32064,1.33445,1103227.10228407
2005-03-09 00:00,1.33436,1.34227,1.33307,1.33919,1101178.70221597
2005-03-10 00:00,1.3391,1.34531,1.33685,1.34166,1109724.40229452
2005-03-11 00:00,1.34179,1.34777,1.33974,1.34562,1106452.80234176
2005-03-14 00:00,1.34588,1.34773,1.33355,1.33682,1097733.70243722
2005-03-15 00:00,1.33672,1.34089,1.32964,1.33043,1104878.30225134
2005-03-16 00:00,1.33055,1.34387,1.32907,1.34153,1100260.20247674
2005-03-17 00:00,1.3417,1.34213,1.33279,1.3376,1108208.10226923
2005-03-18 00:00,1.33766,1.33851,1.32593,1.33242,1094812.20249778
2005-03-21 00:00,1.33112,1.33178,1.31405,1.31553,1108118.20223314
2005-03-22 00:00,1.31572,1.32223,1.30542,1.30864,1101642.80233604
2005-03-23 00:00,1.30847,1.30856,1.2957,1.29855,1108449.30239737
2005-03-24 00:00,1.29851,1.3031,1.29299,1.29366,1107288.30241907
2005-03-25 00:00,1.29368,1.29687,1.29249,1.29562,1097519.0020026
2005-03-28 00:00,1.29601,1.29632,1.28554,1.28962,1125835.90273511
2005-03-29 00:00,1.28927,1.29551,1.28745,1.29216,1126423.2022751
2005-03-30 00:00,1.29218,1.29845,1.29085,1.29132,1138390.20271409
2005-03-31 00:00,1.29152,1.30199,1.29085,1.29631,1134360.30208701
2005-04-01 00:00,1.29605,1.30455,1.28712,1.29106,1141150.00217092
2005-04-04 00:00,1.29091,1.29091,1.2818,1.28452,1137234.80250692
2005-04-05 00:00,1.28436,1.28761,1.27991,1.28671,1132751.20247209
2005-04-06 00:00,1.28696,1.29066,1.2837,1.28686,1139795.10240328
2005-04-07 00:00,1.28711,1.29375,1.28423,1.28541,1146366.10276777
2005-04-08 00:00,1.28553,1.29337,1.28071,1.2933,1139138.5026421
2005-04-11 00:00,1.29308,1.30024,1.2904,1.29702,1137823.9024415
2005-04-12 00:00,1.29703,1.30061,1.28506,1.29201,1128880.40271431
2005-04-13 00:00,1.29245,1.29535,1.28508,1.29148,1119356.80255878
2005-04-14 00:00,1.29157,1.29213,1.27687,1.28094,1115474.70240366
2005-04-15 00:00,1.28138,1.29398,1.27773,1.29236,1106079.00253582
2005-04-18 00:00,1.29156,1.30427,1.28745,1.30233,1105498.30257809
2005-04-19 00:00,1.30251,1.30771,1.29817,1.30618,1111751.70254964
2005-04-20 00:00,1.3065,1.3103,1.29917,1.3087,1121246.20245123
2005-04-21 00:00,1.30861,1.31216,1.30248,1.30457,1110478.80251724
2005-04-22 00:00,1.30497,1.30921,1.30205,1.30638,1121655.60265058
2005-04-25 00:00,1.30672,1.30699,1.29555,1.30069,1105516.80247283
2005-04-26 00:00,1.30085,1.3014,1.29467,1.29838,1118798.90252429
2005-04-27 00:00,1.29866,1.29936,1.29047,1.29288,1120001.30245209
2005-04-28 00:00,1.29303,1.29403,1.28807,1.28937,1117718.30259764
2005-04-29 00:00,1.28967,1.29788,1.28522,1.28715,1112286.40234172
2005-05-02 00:00,1.28698,1.28743,1.28369,1.28639,1118105.80210203
2005-05-03 00:00,1.28631,1.29126,1.28277,1.28702,1115026.70204532
2005-05-04 00:00,1.28709,1.29723,1.28662,1.29452,1117668.60238391
2005-05-05 00:00,1.2948,1.2989,1.29248,1.2958,1121327.10238039
2005-05-06 00:00,1.29603,1.29631,1.28098,1.28188,1129082.6026566
2005-05-09 00:00,1.28244,1.28486,1.27896,1.28413,1119741.00239921
2005-05-10 00:00,1.28462,1.28884,1.28152,1.28783,1110554.50260812
2005-05-11 00:00,1.28803,1.29108,1.27776,1.28137,1119778.20221657
2005-05-12 00:00,1.28187,1.28187,1.2687,1.26929,1106453.40248811
2005-05-13 00:00,1.26946,1.26972,1.26096,1.26302,1127703.70247519
2005-05-16 00:00,1.26252,1.26488,1.25613,1.2641,1113001.80241001
2005-05-17 00:00,1.26409,1.26629,1.25935,1.26058,1119603.80262184
2005-05-18 00:00,1.26072,1.26893,1.25854,1.26781,1105955.90235257
2005-05-19 00:00,1.26802,1.26898,1.26051,1.26436,1115247.60266197
2005-05-20 00:00,1.26468,1.26532,1.25283,1.25579,1125115.80228055
2005-05-23 00:00,1.25464,1.25968,1.25351,1.25749,1118545.20240158
2005-05-24 00:00,1.25756,1.26282,1.25527,1.258,1113561.90224153
2005-05-25 00:00,1.2583,1.26189,1.25494,1.25988,1101572.60254753
2005-05-26 00:00,1.26022,1.26131,1.24926,1.2511,1109771.90263975
2005-05-27 00:00,1.25132,1.25888,1.25025,1.25832,1112718.4023096
2005-05-30 00:00,1.25788,1.2582,1.24576,1.24722,1133387.40222156
2005-05-31 00:00,1.24753,1.2489,1.22902,1.23005,1107005.8022052
2005-06-01 00:00,1.23004,1.23398,1.21591,1.21786,1103051.80248243
2005-06-02 00:00,1.21765,1.22947,1.21739,1.2265,1108176.9023394
2005-06-03 00:00,1.22654,1.23334,1.22003,1.22332,1107513.10259902
2005-06-06 00:00,1.22288,1.22936,1.22148,1.22575,1106422.40257722
2005-06-07 00:00,1.22558,1.23138,1.22361,1.22824,1100375.602678
2005-06-08 00:00,1.22827,1.23524,1.22065,1.22299,1083929.70235705
2005-06-09 00:00,1.22305,1.22562,1.21781,1.22264,1118450.5025019
2005-06-10 00:00,1.22272,1.22478,1.21048,1.21153,1088203.40216851
2005-06-13 00:00,1.21111,1.21199,1.20277,1.21081,1111619.80236632
2005-06-14 00:00,1.2108,1.21518,1.20215,1.20286,1096299.90226299
2005-06-15 00:00,1.20313,1.21313,1.20134,1.21148,1113389.10285723
2005-06-16 00:00,1.21123,1.21668,1.20569,1.21084,1112621.00250751
2005-06-17 00:00,1.21123,1.22898,1.20883,1.22831,1117672.10274547
2005-06-20 00:00,1.22447,1.22658,1.21231,1.21523,1113780.00250649
2005-06-21 00:00,1.21538,1.2186,1.20696,1.2181,1105305.70251346
2005-06-22 00:00,1.21808,1.2205,1.20985,1.21267,1112295.20230979
2005-06-23 00:00,1.21296,1.21427,1.20175,1.20388,1128283.00225687
2005-06-24 00:00,1.20367,1.21073,1.19871,1.20923,1107721.20238054
2005-06-27 00:00,1.2088,1.21841,1.2085,1.216,1105173.60206068
2005-06-28 00:00,1.2164,1.21738,1.20468,1.20516,1110887.702573
2005-06-29 00:00,1.20528,1.2111,1.20158,1.20668,1107487.5026325
2005-06-30 00:00,1.2069,1.21194,1.20434,1.21033,1099210.40259415
2005-07-01 00:00,1.21073,1.21073,1.19366,1.19556,1102134.0025152
2005-07-04 00:00,1.19532,1.19532,1.18849,1.19004,1111504.90212762
2005-07-05 00:00,1.1902,1.19392,1.18674,1.19095,1106483.50275928
2005-07-06 00:00,1.19072,1.19502,1.18899,1.19289,1102140.90231854
2005-07-07 00:00,1.19282,1.20393,1.19058,1.19471,1100349.50259119
2005-07-08 00:00,1.19478,1.19843,1.18753,1.19645,1109002.20256877
2005-07-11 00:00,1.19703,1.20851,1.1954,1.20681,1111754.90243423
2005-07-12 00:00,1.20682,1.22563,1.205,1.22393,1099045.6023761
2005-07-13 00:00,1.22395,1.22441,1.20731,1.20926,1110906.1027289
2005-07-14 00:00,1.2093,1.21246,1.20538,1.20803,1105705.10230923
2005-07-15 00:00,1.20812,1.21364,1.20219,1.20322,1112756.40239018
2005-07-18 00:00,1.2028,1.20885,1.20171,1.20499,1101783.50210899
2005-07-19 00:00,1.20525,1.20651,1.19531,1.20332,1115080.80247223
2005-07-20 00:00,1.20367,1.21866,1.20156,1.21369,1109842.80257779
2005-07-21 00:00,1.21377,1.22478,1.20995,1.21683,1113353.20259261
2005-07-22 00:00,1.2171,1.21892,1.20501,1.20632,1107867.70218116
2005-07-25 00:00,1.20637,1.20869,1.2026,1.20571,1108206.50230879
2005-07-26 00:00,1.20595,1.20692,1.19791,1.20102,1106703.1021502
2005-07-27 00:00,1.20135,1.20837,1.19649,1.20668,1119027.70232117
2005-07-28 00:00,1.2065,1.2149,1.20348,1.21347,1113189.20244175
2005-07-29 00:00,1.21357,1.2159,1.20739,1.2119,1112779.10259104
2005-08-01 00:00,1.21219,1.22463,1.21157,1.21768,1115753.10244346
2005-08-02 00:00,1.2176,1.2249,1.21679,1.21878,1103299.60187352
2005-08-03 00:00,1.21913,1.23436,1.21465,1.23331,1107056.70217741
2005-08-04 00:00,1.2335,1.24015,1.22998,1.23825,1104015.3028717
2005-08-05 00:00,1.23812,1.23946,1.23082,1.23553,1113670.50249702
2005-08-08 00:00,1.2366,1.23895,1.23125,1.23504,1102409.30252051
2005-08-09 00:00,1.23492,1.24134,1.23273,1.23691,1112719.10261059
2005-08-10 00:00,1.23722,1.24247,1.23339,1.23778,1112411.40205574
2005-08-11 00:00,1.2383,1.24777,1.23736,1.24726,1104493.80257708
2005-08-12 00:00,1.24733,1.2486,1.23847,1.24372,1116637.70237017
2005-08-15 00:00,1.24404,1.2465,1.23436,1.23664,1108226.90236366
2005-08-16 00:00,1.23661,1.23724,1.2297,1.23654,1110199.40254933
2005-08-17 00:00,1.23678,1.23698,1.22552,1.22676,1112928.50276887
2005-08-18 00:00,1.22672,1.22939,1.21538,1.21717,1105667.50248569
2005-08-19 00:00,1.21762,1.21932,1.21259,1.21485,1111433.90243649
2005-08-22 00:00,1.21618,1.22435,1.21531,1.22266,1106177.80271518
2005-08-23 00:00,1.22281,1.2254,1.21881,1.22322,1110933.3022064
2005-08-24 00:00,1.22315,1.22801,1.2159,1.22739,1111682.30263209
2005-08-25 00:00,1.22747,1.23262,1.22562,1.2302,1118354.20240426
2005-08-26 00:00,1.23014,1.234,1.22714,1.22907,1117586.40212083
2005-08-29 00:00,1.22895,1.23464,1.22163,1.22346,1131363.10234982
2005-08-30 00:00,1.22345,1.22406,1.21706,1.22175,1118656.50271863
2005-08-31 00:00,1.222,1.23575,1.21854,1.23401,1104662.40231389
2005-09-01 00:00,1.23391,1.25235,1.23227,1.24974,1106489.60236567
2005-09-02 00:00,1.25003,1.25888,1.24634,1.25307,1113916.60206288
2005-09-05 00:00,1.25221,1.25845,1.25097,1.25374,1118713.60251993
2005-09-06 00:00,1.25415,1.2543,1.24431,1.2464,1111642.30240476
2005-09-07 00:00,1.24676,1.25371,1.24029,1.24148,1115264.10242021
2005-09-08 00:00,1.2419,1.24523,1.23823,1.2396,1110356.00238758
2005-09-09 00:00,1.24007,1.2458,1.23734,1.24094,1114307.60227418
2005-09-12 00:00,1.24045,1.24145,1.2268,1.22833,1105166.70229042
2005-09-13 00:00,1.22833,1.23159,1.22471,1.22655,1093653.80246586
2005-09-14 00:00,1.2264,1.2327,1.22543,1.22843,1091580.50234008
2005-09-15 00:00,1.22868,1.22896,1.21945,1.22259,1119813.60228628
2005-09-16 00:00,1.22247,1.23081,1.22012,1.22394,1109240.90216094
2005-09-19 00:00,1.22357,1.22357,1.20982,1.21369,1100730.50250167
2005-09-20 00:00,1.2142,1.21912,1.21093,1.21137,1093008.40249616
2005-09-21 00:00,1.211,1.22385,1.21078,1.22119,1103127.90263319
2005-09-22 00:00,1.22116,1.22683,1.21335,1.21538,1117616.30280858
2005-09-23 00:00,1.21552,1.21674,1.20349,1.20378,1107474.70256084
2005-09-26 00:00,1.2036,1.20801,1.20113,1.20707,1079659.60228896
2005-09-27 00:00,1.20689,1.20812,1.19793,1.20135,1103779.10243565
2005-09-28 00:00,1.2017,1.20545,1.19933,1.20357,1097447.60240382
2005-09-29 00:00,1.2034,1.20757,1.20068,1.20287,1084453.90222043
2005-09-30 00:00,1.20325,1.20889,1.19968,1.20266,1097226.70238882
2005-10-03 00:00,1.20622,1.2065,1.19001,1.19147,1090148.20205677
2005-10-04 00:00,1.1915,1.19483,1.18995,1.19193,1088931.1024971
2005-10-05 00:00,1.1923,1.19859,1.19136,1.19744,1099742.00281131
2005-10-06 00:00,1.1975,1.22042,1.19713,1.21761,1096093.70218366
2005-10-07 00:00,1.21763,1.2189,1.20961,1.21292,1093564.5018878
2005-10-10 00:00,1.21213,1.21529,1.20405,1.20638,1088494.00264496
2005-10-11 00:00,1.20667,1.20708,1.19763,1.19912,1093476.90219963
2005-10-12 00:00,1.1994,1.2052,1.19516,1.20243,1093452.50235277
2005-10-13 00:00,1.20227,1.2037,1.19143,1.20255,1091823.90263128
2005-10-14 00:00,1.20254,1.21046,1.19812,1.20743,1096835.60226285
2005-10-17 00:00,1.20797,1.21194,1.20117,1.20222,1106768.80248725
2005-10-18 00:00,1.20248,1.20264,1.19163,1.19615,1096529.00226384
2005-10-19 00:00,1.19582,1.20026,1.18753,1.19931,1108811.90280867
2005-10-20 00:00,1.19919,1.20262,1.19497,1.20237,1093221.60234821
2005-10-21 00:00,1.2024,1.20749,1.19284,1.19562,1094293.30230916
2005-10-24 00:00,1.19527,1.20211,1.19195,1.19857,1084722.80235022
2005-10-25 00:00,1.19885,1.21186,1.19364,1.2103,1095482.50243884
2005-10-26 00:00,1.2107,1.21366,1.20498,1.20695,1089093.0026108
2005-10-27 00:00,1.20703,1.2172,1.20444,1.21425,1096342.20228696
2005-10-28 00:00,1.21445,1.21697,1.20483,1.20691,1106837.10290366
2005-10-31 00:00,1.20574,1.20889,1.19682,1.19911,1084719.60253108
2005-11-01 00:00,1.1991,1.20292,1.19718,1.20202,1107874.50250703
2005-11-02 00:00,1.202,1.20835,1.19864,1.20737,1103650.20227724
2005-11-03 00:00,1.20742,1.20817,1.19348,1.19445,1113570.30222291
2005-11-04 00:00,1.19436,1.19928,1.18037,1.18108,1096798.30250561
2005-11-07 00:00,1.18079,1.1831,1.17766,1.18058,1095683.00240475
2005-11-08 00:00,1.18046,1.18057,1.17104,1.17782,1094810.40217322
2005-11-09 00:00,1.1778,1.17911,1.1719,1.17646,1100550.40265775
2005-11-10 00:00,1.17643,1.1795,1.16774,1.16824,1090366.50265706
2005-11-11 00:00,1.16836,1.17345,1.16705,1.17332,1098163.60241437
2005-11-14 00:00,1.17202,1.17729,1.16608,1.16852,1102869.60236138
2005-11-15 00:00,1.1685,1.17287,1.16418,1.17198,1089205.90254855
2005-11-16 00:00,1.17186,1.17355,1.16465,1.1668,1082162.00208879
2005-11-17 00:00,1.16661,1.17625,1.16432,1.17518,1075988.70261294
2005-11-18 00:00,1.17494,1.17924,1.16638,1.17733,1086980.20221859
2005-11-21 00:00,1.17721,1.18376,1.1718,1.17239,1071998.30226302
2005-11-22 00:00,1.17241,1.18241,1.16881,1.18158,1083924.20198989
2005-11-23 00:00,1.18154,1.18624,1.17645,1.18233,1073802.70252514
2005-11-24 00:00,1.18223,1.18266,1.17702,1.17835,1077862.50243461
2005-11-25 00:00,1.1784,1.17879,1.17094,1.17218,1086139.20205736
2005-11-28 00:00,1.17096,1.19015,1.16806,1.18475,1080417.30244339
2005-11-29 00:00,1.18497,1.18621,1.17385,1.17768,1082865.80236113
2005-11-30 00:00,1.17754,1.1802,1.17449,1.17868,1086489.802347
2005-12-01 00:00,1.17872,1.18034,1.16905,1.17383,1090601.7026152
2005-12-02 00:00,1.17344,1.17475,1.16633,1.1716,1083070.30250293
2005-12-05 00:00,1.17011,1.18199,1.16879,1.17885,1078616.60241491
2005-12-06 00:00,1.17879,1.18068,1.17566,1.17813,1082829.10222626
2005-12-07 00:00,1.1779,1.18019,1.17039,1.1723,1081306.00217068
